"Onset","Duration","Participant","date_time","Running","Trial","Event","MoneyMagnitude","CardNumber","Feedback","Response","RT","Post_Trial"
468.343274160356,4.12415465327778,"AM04EN20b","2022_Feb_16_1043","MainTask",30,"Fixation",50,5,"loss",4,1.05493912782185,"post_loss"
472.463369490546,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",30,"Money",50,5,"loss",4,1.05493912782185,"post_loss"
472.963792321369,1.05493912782185,"AM04EN20b","2022_Feb_16_1043","MainTask",30,"Choice",50,5,"loss",4,1.05493912782185,"post_loss"
474.01873144919,0,"AM04EN20b","2022_Feb_16_1043","MainTask",30,"Response",50,5,"loss",4,1.05493912782185,"post_loss"
476.03307094194,1,"AM04EN20b","2022_Feb_16_1043","MainTask",30,"Feedback",50,5,"loss",4,1.05493912782185,"post_loss"
477.050606388115,3.53709915643464,"AM04EN20b","2022_Feb_16_1043","MainTask",31,"Fixation",10,5,"reward",4,0.965191353188857,"post_loss"
480.586942564143,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",31,"Money",10,5,"reward",4,0.965191353188857,"post_loss"
481.087368312046,0.965191353188857,"AM04EN20b","2022_Feb_16_1043","MainTask",31,"Choice",10,5,"reward",4,0.965191353188857,"post_loss"
482.052559665235,0,"AM04EN20b","2022_Feb_16_1043","MainTask",31,"Response",10,5,"reward",4,0.965191353188857,"post_loss"
484.073244391548,1,"AM04EN20b","2022_Feb_16_1043","MainTask",31,"Feedback",10,5,"reward",4,0.965191353188857,"post_loss"
485.107458829054,2.82655831808373,"AM04EN20b","2022_Feb_16_1043","MainTask",32,"Fixation",50,4,"loss",4,0.668481965878527,"post_reward"
487.926520200053,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",32,"Money",50,4,"loss",4,0.668481965878527,"post_reward"
488.426946823081,0.668481965878527,"AM04EN20b","2022_Feb_16_1043","MainTask",32,"Choice",50,4,"loss",4,0.668481965878527,"post_reward"
489.09542878896,0,"AM04EN20b","2022_Feb_16_1043","MainTask",32,"Response",50,4,"loss",4,0.668481965878527,"post_reward"
491.129241836186,1,"AM04EN20b","2022_Feb_16_1043","MainTask",32,"Feedback",50,4,"loss",4,0.668481965878527,"post_reward"
492.163460357604,4.45564764652388,"AM04EN20b","2022_Feb_16_1043","MainTask",33,"Fixation",0,5,"reward",4,0.625237413891227,"post_loss"
496.600564163375,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",33,"Money",0,5,"reward",4,0.625237413891227,"post_loss"
497.100989036153,0.625237413891227,"AM04EN20b","2022_Feb_16_1043","MainTask",33,"Choice",0,5,"reward",4,0.625237413891227,"post_loss"
497.726226450044,0,"AM04EN20b","2022_Feb_16_1043","MainTask",33,"Response",0,5,"reward",4,0.625237413891227,"post_loss"
499.753246783554,1,"AM04EN20b","2022_Feb_16_1043","MainTask",33,"Feedback",0,5,"reward",4,0.625237413891227,"post_loss"
500.75409827936,3.7441302932828,"AM04EN20b","2022_Feb_16_1043","MainTask",34,"Fixation",0,4,"loss",4,0.804693582567779,"post_reward"
504.490609771929,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",34,"Money",0,4,"loss",4,0.804693582567779,"post_reward"
504.974362946075,0.804693582567779,"AM04EN20b","2022_Feb_16_1043","MainTask",34,"Choice",0,4,"loss",4,0.804693582567779,"post_reward"
505.779056528643,0,"AM04EN20b","2022_Feb_16_1043","MainTask",34,"Response",0,4,"loss",4,0.804693582567779,"post_reward"
507.810097765954,1,"AM04EN20b","2022_Feb_16_1043","MainTask",34,"Feedback",0,4,"loss",4,0.804693582567779,"post_reward"
508.810952762256,4.15527475684584,"AM04EN20b","2022_Feb_16_1043","MainTask",35,"Fixation",0,7,"reward",2,0.919623054853218,"post_loss"
512.947801761042,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",35,"Money",0,7,"reward",2,0.919623054853218,"post_loss"
513.448244719719,0.919623054853218,"AM04EN20b","2022_Feb_16_1043","MainTask",35,"Choice",0,7,"reward",2,0.919623054853218,"post_loss"
514.367867774572,0,"AM04EN20b","2022_Feb_16_1043","MainTask",35,"Response",0,7,"reward",2,0.919623054853218,"post_loss"
516.384058738333,1,"AM04EN20b","2022_Feb_16_1043","MainTask",35,"Feedback",0,7,"reward",2,0.919623054853218,"post_loss"
517.384919277089,3.50412948485698,"AM04EN20b","2022_Feb_16_1043","MainTask",36,"Fixation",10,4,"reward",4,1.92904143275337,"post_reward"
520.871208852755,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",36,"Money",10,4,"reward",4,1.92904143275337,"post_reward"
521.371635767491,1.92904143275337,"AM04EN20b","2022_Feb_16_1043","MainTask",36,"Choice",10,4,"reward",4,1.92904143275337,"post_reward"
523.300677200245,0,"AM04EN20b","2022_Feb_16_1043","MainTask",36,"Response",10,4,"reward",4,1.92904143275337,"post_reward"
525.308315575605,1,"AM04EN20b","2022_Feb_16_1043","MainTask",36,"Feedback",10,4,"reward",4,1.92904143275337,"post_reward"
526.342535555565,4.09775013961506,"AM04EN20b","2022_Feb_16_1043","MainTask",37,"Fixation",0,3,"reward",4,0.764738330582986,"post_reward"
530.429339412529,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",37,"Money",0,3,"reward",4,0.764738330582986,"post_reward"
530.929763993599,0.764738330582986,"AM04EN20b","2022_Feb_16_1043","MainTask",37,"Choice",0,3,"reward",4,0.764738330582986,"post_reward"
531.694502324182,0,"AM04EN20b","2022_Feb_16_1043","MainTask",37,"Response",0,3,"reward",4,0.764738330582986,"post_reward"
533.698785765231,1,"AM04EN20b","2022_Feb_16_1043","MainTask",37,"Feedback",0,3,"reward",4,0.764738330582986,"post_reward"
534.699643095197,3.22065598517576,"AM04EN20b","2022_Feb_16_1043","MainTask",38,"Fixation",0,4,"loss",4,1.08753662759227,"post_reward"
537.902361814249,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",38,"Money",0,4,"loss",4,1.08753662759227,"post_reward"
538.402796021686,1.08753662759227,"AM04EN20b","2022_Feb_16_1043","MainTask",38,"Choice",0,4,"loss",4,1.08753662759227,"post_reward"
539.490332649279,0,"AM04EN20b","2022_Feb_16_1043","MainTask",38,"Response",0,4,"loss",4,1.08753662759227,"post_reward"
541.522106948923,1,"AM04EN20b","2022_Feb_16_1043","MainTask",38,"Feedback",0,4,"loss",4,1.08753662759227,"post_reward"
542.522972155008,3.89916975338023,"AM04EN20b","2022_Feb_16_1043","MainTask",39,"Fixation",10,2,"reward",4,0.684144938064492,"post_loss"
546.409608863258,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",39,"Money",10,2,"reward",4,0.684144938064492,"post_loss"
546.910023234546,0.684144938064492,"AM04EN20b","2022_Feb_16_1043","MainTask",39,"Choice",10,2,"reward",4,0.684144938064492,"post_loss"
547.594168172611,0,"AM04EN20b","2022_Feb_16_1043","MainTask",39,"Response",10,2,"reward",4,0.684144938064492,"post_loss"
549.612320581316,1,"AM04EN20b","2022_Feb_16_1043","MainTask",39,"Feedback",10,2,"reward",4,0.684144938064492,"post_loss"
550.646539102736,4.27170031955091,"AM04EN20b","2022_Feb_16_1043","MainTask",40,"Fixation",50,5,"reward",2,1.13038970737398,"post_reward"
554.900154459414,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",40,"Money",50,5,"reward",2,1.13038970737398,"post_reward"
555.400579332192,1.13038970737398,"AM04EN20b","2022_Feb_16_1043","MainTask",40,"Choice",50,5,"reward",2,1.13038970737398,"post_reward"
556.530969039566,0,"AM04EN20b","2022_Feb_16_1043","MainTask",40,"Response",50,5,"reward",2,1.13038970737398,"post_reward"
558.536579460544,1,"AM04EN20b","2022_Feb_16_1043","MainTask",40,"Feedback",50,5,"reward",2,1.13038970737398,"post_reward"
559.570791564387,3.45697622164141,"AM04EN20b","2022_Feb_16_1043","MainTask",41,"Fixation",10,4,"reward",4,0.563337548514028,"post_reward"
563.007047666555,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",41,"Money",10,4,"reward",4,0.563337548514028,"post_reward"
563.507475164706,0.563337548514028,"AM04EN20b","2022_Feb_16_1043","MainTask",41,"Choice",10,4,"reward",4,0.563337548514028,"post_reward"
564.07081271322,0,"AM04EN20b","2022_Feb_16_1043","MainTask",41,"Response",10,4,"reward",4,0.563337548514028,"post_reward"
566.076325120293,1,"AM04EN20b","2022_Feb_16_1043","MainTask",41,"Feedback",10,4,"reward",4,0.563337548514028,"post_reward"
567.093858816219,3.66645782616355,"AM04EN20b","2022_Feb_16_1043","MainTask",42,"Fixation",10,5,"loss",4,0.775912499253536,"post_reward"
570.730261647537,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",42,"Money",10,5,"loss",4,0.775912499253536,"post_reward"
571.230728234568,0.775912499253536,"AM04EN20b","2022_Feb_16_1043","MainTask",42,"Choice",10,5,"loss",4,0.775912499253536,"post_reward"
572.006640733822,0,"AM04EN20b","2022_Feb_16_1043","MainTask",42,"Response",10,5,"loss",4,0.775912499253536,"post_reward"
574.033094278584,1,"AM04EN20b","2022_Feb_16_1043","MainTask",42,"Feedback",10,5,"loss",4,0.775912499253536,"post_reward"
575.067309882923,4.40918937452041,"AM04EN20b","2022_Feb_16_1043","MainTask",43,"Fixation",50,5,"reward",2,0.792973628133041,"post_loss"
579.471071166556,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",43,"Money",50,5,"reward",2,0.792973628133041,"post_loss"
579.971479120266,0.792973628133041,"AM04EN20b","2022_Feb_16_1043","MainTask",43,"Choice",50,5,"reward",2,0.792973628133041,"post_loss"
580.764452748399,0,"AM04EN20b","2022_Feb_16_1043","MainTask",43,"Response",50,5,"reward",2,0.792973628133041,"post_loss"
582.790544283471,1,"AM04EN20b","2022_Feb_16_1043","MainTask",43,"Feedback",50,5,"reward",2,0.792973628133041,"post_loss"
583.824763680013,4.08547503747024,"AM04EN20b","2022_Feb_16_1043","MainTask",44,"Fixation",10,3,"reward",4,0.687962521347799,"post_reward"
587.894883878316,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",44,"Money",10,3,"reward",4,0.687962521347799,"post_reward"
588.395312251592,0.687962521347799,"AM04EN20b","2022_Feb_16_1043","MainTask",44,"Choice",10,3,"reward",4,0.687962521347799,"post_reward"
589.08327477294,0,"AM04EN20b","2022_Feb_16_1043","MainTask",44,"Response",10,3,"reward",4,0.687962521347799,"post_reward"
591.097609014945,1,"AM04EN20b","2022_Feb_16_1043","MainTask",44,"Feedback",10,3,"reward",4,0.687962521347799,"post_reward"
592.115142419165,2.71029323734831,"AM04EN20b","2022_Feb_16_1043","MainTask",45,"Fixation",10,4,"reward",4,0.563267246874602,"post_reward"
594.817438599101,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",45,"Money",10,4,"reward",4,0.563267246874602,"post_reward"
595.317864347004,0.563267246874602,"AM04EN20b","2022_Feb_16_1043","MainTask",45,"Choice",10,4,"reward",4,0.563267246874602,"post_reward"
595.881131593878,0,"AM04EN20b","2022_Feb_16_1043","MainTask",45,"Response",10,4,"reward",4,0.563267246874602,"post_reward"
597.886715761131,1,"AM04EN20b","2022_Feb_16_1043","MainTask",45,"Feedback",10,4,"reward",4,0.563267246874602,"post_reward"
598.904252374139,2.68766260066477,"AM04EN20b","2022_Feb_16_1043","MainTask",46,"Fixation",50,6,"loss",2,0.671369000476261,"post_reward"
601.573186195792,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",46,"Money",50,6,"loss",2,0.671369000476261,"post_reward"
602.073611943695,0.671369000476261,"AM04EN20b","2022_Feb_16_1043","MainTask",46,"Choice",50,6,"loss",2,0.671369000476261,"post_reward"
602.744980944171,0,"AM04EN20b","2022_Feb_16_1043","MainTask",46,"Response",50,6,"loss",2,0.671369000476261,"post_reward"
604.775910457296,1,"AM04EN20b","2022_Feb_16_1043","MainTask",46,"Feedback",50,6,"loss",2,0.671369000476261,"post_reward"
605.81012518651,4.18030082971653,"AM04EN20b","2022_Feb_16_1043","MainTask",47,"Fixation",0,5,"reward",4,1.3500234095718,"post_loss"
609.980338877245,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",47,"Money",0,5,"reward",4,1.3500234095718,"post_loss"
610.480762291483,1.3500234095718,"AM04EN20b","2022_Feb_16_1043","MainTask",47,"Choice",0,5,"reward",4,1.3500234095718,"post_loss"
611.830785701055,0,"AM04EN20b","2022_Feb_16_1043","MainTask",47,"Response",0,5,"reward",4,1.3500234095718,"post_loss"
613.850299219535,1,"AM04EN20b","2022_Feb_16_1043","MainTask",47,"Feedback",0,5,"reward",4,1.3500234095718,"post_loss"
614.851150131924,2.70892226743154,"AM04EN20b","2022_Feb_16_1043","MainTask",48,"Fixation",0,5,"reward",4,0.659447767486199,"post_reward"
617.536765278574,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",48,"Money",0,5,"reward",4,0.659447767486199,"post_reward"
618.037191901602,0.659447767486199,"AM04EN20b","2022_Feb_16_1043","MainTask",48,"Choice",0,5,"reward",4,0.659447767486199,"post_reward"
618.696639669088,0,"AM04EN20b","2022_Feb_16_1043","MainTask",48,"Response",0,5,"reward",4,0.659447767486199,"post_reward"
620.706125431545,1,"AM04EN20b","2022_Feb_16_1043","MainTask",48,"Feedback",0,5,"reward",4,0.659447767486199,"post_reward"
621.70698305322,2.77708926777161,"AM04EN20b","2022_Feb_16_1043","MainTask",49,"Fixation",10,4,"loss",4,0.555073167672163,"post_reward"
624.476016201465,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",49,"Money",10,4,"loss",4,0.555073167672163,"post_reward"
624.976425030301,0.555073167672163,"AM04EN20b","2022_Feb_16_1043","MainTask",49,"Choice",10,4,"loss",4,0.555073167672163,"post_reward"
625.531498197974,0,"AM04EN20b","2022_Feb_16_1043","MainTask",49,"Response",10,4,"loss",4,0.555073167672163,"post_reward"
627.561958352841,1,"AM04EN20b","2022_Feb_16_1043","MainTask",49,"Feedback",10,4,"loss",4,0.555073167672163,"post_reward"
628.596228506585,3.27503706781149,"AM04EN20b","2022_Feb_16_1043","MainTask",50,"Fixation",10,5,"loss",4,0.525295026232925,"post_loss"
631.865617976217,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",50,"Money",10,5,"loss",4,0.525295026232925,"post_loss"
632.366044015827,0.525295026232925,"AM04EN20b","2022_Feb_16_1043","MainTask",50,"Choice",10,5,"loss",4,0.525295026232925,"post_loss"
632.89133904206,0,"AM04EN20b","2022_Feb_16_1043","MainTask",50,"Response",10,5,"loss",4,0.525295026232925,"post_loss"
634.901532779963,1,"AM04EN20b","2022_Feb_16_1043","MainTask",50,"Feedback",10,5,"loss",4,0.525295026232925,"post_loss"
635.919070851511,2.51105532228724,"AM04EN20b","2022_Feb_16_1043","MainTask",51,"Fixation",50,4,"reward",4,0.681573239869977,"post_loss"
638.421194340281,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",51,"Money",50,4,"reward",4,0.681573239869977,"post_loss"
638.921620088184,0.681573239869977,"AM04EN20b","2022_Feb_16_1043","MainTask",51,"Choice",50,4,"reward",4,0.681573239869977,"post_loss"
639.603193328054,0,"AM04EN20b","2022_Feb_16_1043","MainTask",51,"Response",50,4,"reward",4,0.681573239869977,"post_loss"
641.623918601785,1,"AM04EN20b","2022_Feb_16_1043","MainTask",51,"Feedback",50,4,"reward",4,0.681573239869977,"post_loss"
642.658132747583,4.23629230061377,"AM04EN20b","2022_Feb_16_1043","MainTask",52,"Fixation",50,5,"loss",2,0.971197038579703,"post_reward"
646.87838982989,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",52,"Money",50,5,"loss",2,0.971197038579703,"post_reward"
647.378813535837,0.971197038579703,"AM04EN20b","2022_Feb_16_1043","MainTask",52,"Choice",50,5,"loss",2,0.971197038579703,"post_reward"
648.350010574417,0,"AM04EN20b","2022_Feb_16_1043","MainTask",52,"Response",50,5,"loss",2,0.971197038579703,"post_reward"
650.381367731547,1,"AM04EN20b","2022_Feb_16_1043","MainTask",52,"Feedback",50,5,"loss",2,0.971197038579703,"post_reward"
651.415576918309,2.84549419346974,"AM04EN20b","2022_Feb_16_1043","MainTask",53,"Fixation",10,4,"reward",4,1.18909420274031,"post_loss"
654.251326323589,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",53,"Money",10,4,"reward",4,1.18909420274031,"post_loss"
654.751752654907,1.18909420274031,"AM04EN20b","2022_Feb_16_1043","MainTask",53,"Choice",10,4,"reward",4,1.18909420274031,"post_loss"
655.940846857648,0,"AM04EN20b","2022_Feb_16_1043","MainTask",53,"Response",10,4,"reward",4,1.18909420274031,"post_loss"
657.971157074577,1,"AM04EN20b","2022_Feb_16_1043","MainTask",53,"Feedback",10,4,"reward",4,1.18909420274031,"post_loss"
659.005372678916,2.70041623614974,"AM04EN20b","2022_Feb_16_1043","MainTask",54,"Fixation",0,4,"loss",4,2.80223565051529,"post_reward"
661.690986658732,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",54,"Money",0,4,"loss",4,2.80223565051529,"post_reward"
662.191413865175,2.80223565051529,"AM04EN20b","2022_Feb_16_1043","MainTask",54,"Choice",0,4,"loss",4,2.80223565051529,"post_reward"
664.993649515691,0,"AM04EN20b","2022_Feb_16_1043","MainTask",54,"Response",0,4,"loss",4,2.80223565051529,"post_reward"
667.012178811203,1,"AM04EN20b","2022_Feb_16_1043","MainTask",54,"Feedback",0,4,"loss",4,2.80223565051529,"post_reward"
668.013034682628,3.86919488503711,"AM04EN20b","2022_Feb_16_1043","MainTask",55,"Fixation",50,5,"loss",4,2.66971909973108,"post_loss"
671.866309324301,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",55,"Money",50,5,"loss",4,2.66971909973108,"post_loss"
672.366734197081,2.66971909973108,"AM04EN20b","2022_Feb_16_1043","MainTask",55,"Choice",50,5,"loss",4,2.66971909973108,"post_loss"
675.036453296812,0,"AM04EN20b","2022_Feb_16_1043","MainTask",55,"Response",50,5,"loss",4,2.66971909973108,"post_loss"
677.037374510843,1,"AM04EN20b","2022_Feb_16_1043","MainTask",55,"Feedback",50,5,"loss",4,2.66971909973108,"post_loss"
678.07158282248,2.71629006924363,"AM04EN20b","2022_Feb_16_1043","MainTask",56,"Fixation",0,4,"loss",4,0.487979732124586,"post_loss"
680.77388600341,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",56,"Money",0,4,"loss",4,0.487979732124586,"post_loss"
681.27431233473,0.487979732124586,"AM04EN20b","2022_Feb_16_1043","MainTask",56,"Choice",0,4,"loss",4,0.487979732124586,"post_loss"
681.762292066855,0,"AM04EN20b","2022_Feb_16_1043","MainTask",56,"Response",0,4,"loss",4,0.487979732124586,"post_loss"
683.776439323996,1,"AM04EN20b","2022_Feb_16_1043","MainTask",56,"Feedback",0,4,"loss",4,0.487979732124586,"post_loss"
684.777295195423,3.65089194575776,"AM04EN20b","2022_Feb_16_1043","MainTask",57,"Fixation",0,8,"reward",2,1.17297470745325,"post_loss"
688.413742658073,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",57,"Money",0,8,"reward",2,1.17297470745325,"post_loss"
688.914142152251,1.17297470745325,"AM04EN20b","2022_Feb_16_1043","MainTask",57,"Choice",0,8,"reward",2,1.17297470745325,"post_loss"
690.087116859704,0,"AM04EN20b","2022_Feb_16_1043","MainTask",57,"Response",0,8,"reward",2,1.17297470745325,"post_loss"
692.116866997172,1,"AM04EN20b","2022_Feb_16_1043","MainTask",57,"Feedback",0,8,"reward",2,1.17297470745325,"post_loss"
693.117721993474,3.58055032181218,"AM04EN20b","2022_Feb_16_1043","MainTask",58,"Fixation",50,4,"reward",4,1.3590850285218,"post_reward"
696.687420527787,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",58,"Money",50,4,"reward",4,1.3590850285218,"post_reward"
697.187847442523,1.3590850285218,"AM04EN20b","2022_Feb_16_1043","MainTask",58,"Choice",50,4,"reward",4,1.3590850285218,"post_reward"
698.546932471045,0,"AM04EN20b","2022_Feb_16_1043","MainTask",58,"Response",50,4,"reward",4,1.3590850285218,"post_reward"
700.557380870077,1,"AM04EN20b","2022_Feb_16_1043","MainTask",58,"Feedback",50,4,"reward",4,1.3590850285218,"post_reward"
701.591596474416,3.77756328423122,"AM04EN20b","2022_Feb_16_1043","MainTask",59,"Fixation",0,8,"reward",2,0.947867978769864,"post_reward"
705.361465074524,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",59,"Money",0,8,"reward",2,0.947867978769864,"post_reward"
705.86189198926,0.947867978769864,"AM04EN20b","2022_Feb_16_1043","MainTask",59,"Choice",0,8,"reward",2,0.947867978769864,"post_reward"
706.80975996803,0,"AM04EN20b","2022_Feb_16_1043","MainTask",59,"Response",0,8,"reward",2,0.947867978769864,"post_reward"
708.814403376813,1,"AM04EN20b","2022_Feb_16_1043","MainTask",59,"Feedback",0,8,"reward",2,0.947867978769864,"post_reward"
709.815255164327,22.0815251080403,"AM04EN20b","2022_Feb_16_1043","MainTask",1,"Break",NA,NA,NA,NA,22.0815251080403,NA
732.918238316728,2.59834163580495,"AM04EN20b","2022_Feb_16_1043","MainTask",60,"Fixation",0,4,"loss",4,0.576605889295024,NA
735.487090314271,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",60,"Money",0,4,"loss",4,0.576605889295024,NA
735.987516062174,0.576605889295024,"AM04EN20b","2022_Feb_16_1043","MainTask",60,"Choice",0,4,"loss",4,0.576605889295024,NA
736.564121951469,0,"AM04EN20b","2022_Feb_16_1043","MainTask",60,"Response",0,4,"loss",4,0.576605889295024,NA
738.589728376046,1,"AM04EN20b","2022_Feb_16_1043","MainTask",60,"Feedback",0,4,"loss",4,0.576605889295024,NA
739.590587164554,2.51879767123687,"AM04EN20b","2022_Feb_16_1043","MainTask",61,"Fixation",50,3,"loss",4,0.543848533510754,"post_loss"
742.092707736243,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",61,"Money",50,3,"loss",4,0.543848533510754,"post_loss"
742.593133775854,0.543848533510754,"AM04EN20b","2022_Feb_16_1043","MainTask",61,"Choice",50,3,"loss",4,0.543848533510754,"post_loss"
743.136982309365,0,"AM04EN20b","2022_Feb_16_1043","MainTask",61,"Response",50,3,"loss",4,0.543848533510754,"post_loss"
745.145303573277,1,"AM04EN20b","2022_Feb_16_1043","MainTask",61,"Feedback",50,3,"loss",4,0.543848533510754,"post_loss"
746.17951276004,3.62570610154964,"AM04EN20b","2022_Feb_16_1043","MainTask",62,"Fixation",10,5,"loss",4,1.92777571151237,"post_loss"
749.782582987295,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",62,"Money",10,5,"loss",4,1.92777571151237,"post_loss"
750.283009318613,1.92777571151237,"AM04EN20b","2022_Feb_16_1043","MainTask",62,"Choice",10,5,"loss",4,1.92777571151237,"post_loss"
752.210785030125,0,"AM04EN20b","2022_Feb_16_1043","MainTask",62,"Response",10,5,"loss",4,1.92777571151237,"post_loss"
754.219690876977,1,"AM04EN20b","2022_Feb_16_1043","MainTask",62,"Feedback",10,5,"loss",4,1.92777571151237,"post_loss"
755.237227781692,2.53264094340486,"AM04EN20b","2022_Feb_16_1043","MainTask",63,"Fixation",0,4,"reward",4,0.884193945015795,"post_loss"
757.756032303751,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",63,"Money",0,4,"reward",4,0.884193945015795,"post_loss"
758.256456301404,0.884193945015795,"AM04EN20b","2022_Feb_16_1043","MainTask",63,"Choice",0,4,"reward",4,0.884193945015795,"post_loss"
759.14065024642,0,"AM04EN20b","2022_Feb_16_1043","MainTask",63,"Response",0,4,"reward",4,0.884193945015795,"post_loss"
761.158924589092,1,"AM04EN20b","2022_Feb_16_1043","MainTask",63,"Feedback",0,4,"reward",4,0.884193945015795,"post_loss"
762.159776668315,3.14192409869529,"AM04EN20b","2022_Feb_16_1043","MainTask",64,"Fixation",10,4,"loss",4,0.717978404853056,"post_reward"
765.279096638502,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",64,"Money",10,4,"loss",4,0.717978404853056,"post_reward"
765.77952326153,0.717978404853056,"AM04EN20b","2022_Feb_16_1043","MainTask",64,"Choice",10,4,"loss",4,0.717978404853056,"post_reward"
766.497501666383,0,"AM04EN20b","2022_Feb_16_1043","MainTask",64,"Response",10,4,"loss",4,0.717978404853056,"post_reward"
768.515182966583,1,"AM04EN20b","2022_Feb_16_1043","MainTask",64,"Feedback",10,4,"loss",4,0.717978404853056,"post_reward"
769.549397987506,3.1367739566925,"AM04EN20b","2022_Feb_16_1043","MainTask",65,"Fixation",10,4,"reward",4,0.428188040845271,"post_loss"
772.668717665985,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",65,"Money",10,4,"reward",4,0.428188040845271,"post_loss"
773.169143413888,0.428188040845271,"AM04EN20b","2022_Feb_16_1043","MainTask",65,"Choice",10,4,"reward",4,0.428188040845271,"post_loss"
773.597331454734,0,"AM04EN20b","2022_Feb_16_1043","MainTask",65,"Response",10,4,"reward",4,0.428188040845271,"post_loss"
775.621223511085,1,"AM04EN20b","2022_Feb_16_1043","MainTask",65,"Feedback",10,4,"reward",4,0.428188040845271,"post_loss"
776.655434156388,2.90455452890147,"AM04EN20b","2022_Feb_16_1043","MainTask",66,"Fixation",50,4,"reward",4,0.439501062546697,"post_reward"
779.541228120073,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",66,"Money",50,4,"reward",4,0.439501062546697,"post_reward"
780.041675162664,0.439501062546697,"AM04EN20b","2022_Feb_16_1043","MainTask",66,"Choice",50,4,"reward",4,0.439501062546697,"post_reward"
780.48117622521,0,"AM04EN20b","2022_Feb_16_1043","MainTask",66,"Response",50,4,"reward",4,0.439501062546697,"post_reward"
782.49373892421,1,"AM04EN20b","2022_Feb_16_1043","MainTask",66,"Feedback",50,4,"reward",4,0.439501062546697,"post_reward"
783.5112749538,3.97021131202893,"AM04EN20b","2022_Feb_16_1043","MainTask",67,"Fixation",0,4,"reward",4,0.389952407831515,"post_reward"
787.464692094858,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",67,"Money",0,4,"reward",4,0.389952407831515,"post_reward"
787.965059209442,0.389952407831515,"AM04EN20b","2022_Feb_16_1043","MainTask",67,"Choice",0,4,"reward",4,0.389952407831515,"post_reward"
788.355011617274,0,"AM04EN20b","2022_Feb_16_1043","MainTask",67,"Response",0,4,"reward",4,0.389952407831515,"post_reward"
790.367103499475,1,"AM04EN20b","2022_Feb_16_1043","MainTask",67,"Feedback",0,4,"reward",4,0.389952407831515,"post_reward"
791.367955286989,4.0786140902318,"AM04EN20b","2022_Feb_16_1043","MainTask",68,"Fixation",0,4,"loss",4,0.397016701743269,"post_reward"
795.421401161289,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",68,"Money",0,4,"loss",4,0.397016701743269,"post_reward"
795.921827784317,0.397016701743269,"AM04EN20b","2022_Feb_16_1043","MainTask",68,"Choice",0,4,"loss",4,0.397016701743269,"post_reward"
796.318844486061,0,"AM04EN20b","2022_Feb_16_1043","MainTask",68,"Response",0,4,"loss",4,0.397016701743269,"post_reward"
798.340551357391,1,"AM04EN20b","2022_Feb_16_1043","MainTask",68,"Feedback",0,4,"loss",4,0.397016701743269,"post_reward"
799.341405770278,4.37210614503341,"AM04EN20b","2022_Feb_16_1043","MainTask",69,"Fixation",10,4,"loss",4,1.61211171835021,"post_loss"
803.695104409604,0.5,"AM04EN20b","2022_Feb_16_1043","MainTask",69,"Money",10,4,"loss",4,1.61211171835021,"post_loss"
804.195530449217,1.61211171835021,"AM04EN20b","2022_Feb_16_1043","MainTask",69,"Choice",10,4,"loss",4,1.61211171835021,"post_loss"
